breed https://www.oxfordlearnersdictionaries.com/us/definition/english/breed_1
brick https://www.oxfordlearnersdictionaries.com/us/definition/english/brick_1
bridge https://www.oxfordlearnersdictionaries.com/us/definition/english/bridge_1
brief https://www.oxfordlearnersdictionaries.com/us/definition/english/brief_1
briefly https://www.oxfordlearnersdictionaries.com/us/definition/english/briefly
bright https://www.oxfordlearnersdictionaries.com/us/definition/english/bright_1
brightly https://www.oxfordlearnersdictionaries.com/us/definition/english/brightly
brilliant https://www.oxfordlearnersdictionaries.com/us/definition/english/brilliant
bring https://www.oxfordlearnersdictionaries.com/us/definition/english/bring
|bring back| https://www.oxfordlearnersdictionaries.com/us/definition/english/bring-back
|bring down| https://www.oxfordlearnersdictionaries.com/us/definition/english/bring-down
|bring forward| https://www.oxfordlearnersdictionaries.com/us/definition/english/bring-forward
|bring out| https://www.oxfordlearnersdictionaries.com/us/definition/english/bring-out
|bring up| https://www.oxfordlearnersdictionaries.com/us/definition/english/bring-up
broad https://www.oxfordlearnersdictionaries.com/us/definition/english/broad_1
broadcast https://www.oxfordlearnersdictionaries.com/us/definition/english/broadcast_1
broadly https://www.oxfordlearnersdictionaries.com/us/definition/english/broadly
broken https://www.oxfordlearnersdictionaries.com/us/definition/english/broken
brother https://www.oxfordlearnersdictionaries.com/us/definition/english/brother_1
brown https://www.oxfordlearnersdictionaries.com/us/definition/english/brown_1
brush https://www.oxfordlearnersdictionaries.com/us/definition/english/brush_1
bubble https://www.oxfordlearnersdictionaries.com/us/definition/english/bubble_1
budget https://www.oxfordlearnersdictionaries.com/us/definition/english/budget_1
build https://www.oxfordlearnersdictionaries.com/us/definition/english/build_1
building https://www.oxfordlearnersdictionaries.com/us/definition/english/building
|build up| https://www.oxfordlearnersdictionaries.com/us/definition/english/build-up_2
bullet https://www.oxfordlearnersdictionaries.com/us/definition/english/bullet
bunch https://www.oxfordlearnersdictionaries.com/us/definition/english/bunch_1
burn https://www.oxfordlearnersdictionaries.com/us/definition/english/burn_1
|burn down| https://www.oxfordlearnersdictionaries.com/us/definition/english/burn-down
burnt https://www.oxfordlearnersdictionaries.com/us/definition/english/burnt
burst https://www.oxfordlearnersdictionaries.com/us/definition/english/burst_1
|burst into| https://www.oxfordlearnersdictionaries.com/us/definition/english/burst-into
|burst out| https://www.oxfordlearnersdictionaries.com/us/definition/english/burst-out
bury https://www.oxfordlearnersdictionaries.com/us/definition/english/bury
bus https://www.oxfordlearnersdictionaries.com/us/definition/english/bus_1
bush https://www.oxfordlearnersdictionaries.com/us/definition/english/bush
business https://www.oxfordlearnersdictionaries.com/us/definition/english/business
businessman https://www.oxfordlearnersdictionaries.com/us/definition/english/businessman
busy https://www.oxfordlearnersdictionaries.com/us/definition/english/busy_1
but https://www.oxfordlearnersdictionaries.com/us/definition/english/but_1
butter https://www.oxfordlearnersdictionaries.com/us/definition/english/butter_1
button https://www.oxfordlearnersdictionaries.com/us/definition/english/button_1
buy https://www.oxfordlearnersdictionaries.com/us/definition/english/buy_1
buyer https://www.oxfordlearnersdictionaries.com/us/definition/english/buyer
by https://www.oxfordlearnersdictionaries.com/us/definition/english/by_1
bye https://www.oxfordlearnersdictionaries.com/us/definition/english/bye_1
cabinet https://www.oxfordlearnersdictionaries.com/us/definition/english/cabinet
cable https://www.oxfordlearnersdictionaries.com/us/definition/english/cable_1
cake https://www.oxfordlearnersdictionaries.com/us/definition/english/cake_1
calculate https://www.oxfordlearnersdictionaries.com/us/definition/english/calculate
calculation https://www.oxfordlearnersdictionaries.com/us/definition/english/calculation
call https://www.oxfordlearnersdictionaries.com/us/definition/english/call_1
|call back| https://www.oxfordlearnersdictionaries.com/us/definition/english/call-back
called https://www.oxfordlearnersdictionaries.com/us/definition/english/called
|call for| https://www.oxfordlearnersdictionaries.com/us/definition/english/call-for
|call off| https://www.oxfordlearnersdictionaries.com/us/definition/english/call-off
|call up| https://www.oxfordlearnersdictionaries.com/us/definition/english/call-up_2
calm https://www.oxfordlearnersdictionaries.com/us/definition/english/calm_1
|calm down| https://www.oxfordlearnersdictionaries.com/us/definition/english/calm-down
calmly https://www.oxfordlearnersdictionaries.com/us/definition/english/calmly
camera https://www.oxfordlearnersdictionaries.com/us/definition/english/camera
camp https://www.oxfordlearnersdictionaries.com/us/definition/english/camp_1
campaign https://www.oxfordlearnersdictionaries.com/us/definition/english/campaign_1
camping https://www.oxfordlearnersdictionaries.com/us/definition/english/camping
|can 1| https://www.oxfordlearnersdictionaries.com/us/definition/english/can1
|can 2| https://www.oxfordlearnersdictionaries.com/us/definition/english/can2_1
cancel https://www.oxfordlearnersdictionaries.com/us/definition/english/cancel
cancer https://www.oxfordlearnersdictionaries.com/us/definition/english/cancer_1
candidate https://www.oxfordlearnersdictionaries.com/us/definition/english/candidate
candy https://www.oxfordlearnersdictionaries.com/us/definition/english/candy
cannot https://www.oxfordlearnersdictionaries.com/us/definition/english/cannot
cap https://www.oxfordlearnersdictionaries.com/us/definition/english/cap_1
capable https://www.oxfordlearnersdictionaries.com/us/definition/english/capable
capacity https://www.oxfordlearnersdictionaries.com/us/definition/english/capacity
capital https://www.oxfordlearnersdictionaries.com/us/definition/english/capital_1
captain https://www.oxfordlearnersdictionaries.com/us/definition/english/captain_1
capture https://www.oxfordlearnersdictionaries.com/us/definition/english/capture_1
car https://www.oxfordlearnersdictionaries.com/us/definition/english/car
card https://www.oxfordlearnersdictionaries.com/us/definition/english/card_1
cardboard https://www.oxfordlearnersdictionaries.com/us/definition/english/cardboard_1
care https://www.oxfordlearnersdictionaries.com/us/definition/english/care_1
career https://www.oxfordlearnersdictionaries.com/us/definition/english/career_1
|care for| https://www.oxfordlearnersdictionaries.com/us/definition/english/care-for
careful https://www.oxfordlearnersdictionaries.com/us/definition/english/careful
carefully https://www.oxfordlearnersdictionaries.com/us/definition/english/carefully
careless https://www.oxfordlearnersdictionaries.com/us/definition/english/careless
carelessly https://www.oxfordlearnersdictionaries.com/us/definition/english/carelessly
carpet https://www.oxfordlearnersdictionaries.com/us/definition/english/carpet_1
carrot https://www.oxfordlearnersdictionaries.com/us/definition/english/carrot
carry https://www.oxfordlearnersdictionaries.com/us/definition/english/carry_1
|carry on| https://www.oxfordlearnersdictionaries.com/us/definition/english/carry-on_2
|carry out| https://www.oxfordlearnersdictionaries.com/us/definition/english/carry-out_2
case https://www.oxfordlearnersdictionaries.com/us/definition/english/case_1
cash https://www.oxfordlearnersdictionaries.com/us/definition/english/cash_1
cast https://www.oxfordlearnersdictionaries.com/us/definition/english/cast_1
castle https://www.oxfordlearnersdictionaries.com/us/definition/english/castle
cat https://www.oxfordlearnersdictionaries.com/us/definition/english/cat
catch https://www.oxfordlearnersdictionaries.com/us/definition/english/catch_1
|catch up| https://www.oxfordlearnersdictionaries.com/us/definition/english/catch-up_2
category https://www.oxfordlearnersdictionaries.com/us/definition/english/category
cause https://www.oxfordlearnersdictionaries.com/us/definition/english/cause_1
CD https://www.oxfordlearnersdictionaries.com/us/definition/english/cd
cease https://www.oxfordlearnersdictionaries.com/us/definition/english/cease
ceiling https://www.oxfordlearnersdictionaries.com/us/definition/english/ceiling
celebrate https://www.oxfordlearnersdictionaries.com/us/definition/english/celebrate
celebration https://www.oxfordlearnersdictionaries.com/us/definition/english/celebration
cell https://www.oxfordlearnersdictionaries.com/us/definition/english/cell
|cell phone| https://www.oxfordlearnersdictionaries.com/us/definition/english/cell-phone
cent https://www.oxfordlearnersdictionaries.com/us/definition/english/cent_1
centimetre https://www.oxfordlearnersdictionaries.com/us/definition/english/centimetre
central https://www.oxfordlearnersdictionaries.com/us/definition/english/central
centre https://www.oxfordlearnersdictionaries.com/us/definition/english/centre_1
century https://www.oxfordlearnersdictionaries.com/us/definition/english/century
ceremony https://www.oxfordlearnersdictionaries.com/us/definition/english/ceremony
certain https://www.oxfordlearnersdictionaries.com/us/definition/english/certain_1
certainly https://www.oxfordlearnersdictionaries.com/us/definition/english/certainly
certificate https://www.oxfordlearnersdictionaries.com/us/definition/english/certificate_1
chain https://www.oxfordlearnersdictionaries.com/us/definition/english/chain_1
chair https://www.oxfordlearnersdictionaries.com/us/definition/english/chair_1
chairman https://www.oxfordlearnersdictionaries.com/us/definition/english/chairman
chairwoman https://www.oxfordlearnersdictionaries.com/us/definition/english/chairwoman
challenge https://www.oxfordlearnersdictionaries.com/us/definition/english/challenge_1
chamber https://www.oxfordlearnersdictionaries.com/us/definition/english/chamber
chance https://www.oxfordlearnersdictionaries.com/us/definition/english/chance_1
change https://www.oxfordlearnersdictionaries.com/us/definition/english/change_1
|change around| https://www.oxfordlearnersdictionaries.com/us/definition/english/change-around
|change round| https://www.oxfordlearnersdictionaries.com/us/definition/english/change-round
channel https://www.oxfordlearnersdictionaries.com/us/definition/english/channel_1
chapter https://www.oxfordlearnersdictionaries.com/us/definition/english/chapter
character https://www.oxfordlearnersdictionaries.com/us/definition/english/character
characteristic https://www.oxfordlearnersdictionaries.com/us/definition/english/characteristic_1
charge https://www.oxfordlearnersdictionaries.com/us/definition/english/charge_1
